t,x,y,z,yaw,roll,pitch
0.23,553.2332146263183,-226.17589988963687,90.96258963165555,359.93066,0.001187499999999897,-0.002187499999999787
0.24,553.4608649398407,-226.378831455493,89.30719010443632,359.93066,0.001187499999999897,-0.002187499999999787
0.25,545.4447662693186,-218.91193191409164,119.62982244359132,359.93066,0.001187499999999897,-0.002187499999999787
0.26,541.8012303238227,-215.47360702070085,133.2589452832434,359.93066,0.001187499999999897,-0.002187499999999787
0.27,541.9628998190431,-215.89217197833622,132.29230322338591,359.93066,0.001187499999999897,-0.002187499999999787
0.28,541.4358381935965,-212.62917947108716,137.95323069725853,359.93066,0.001187499999999897,-0.002187499999999787
0.29,541.3149358847091,-211.80978520808148,139.1832958738748,359.93066,0.001187499999999897,-0.002187499999999787
0.3,541.4112305213596,-213.0465285500512,135.2337741971177,359.93066,0.001187499999999897,-0.002187499999999787
0.31,543.2932428387379,-214.42622332037357,127.89160350451154,359.93066,0.001187499999999897,-0.002187499999999787
0.32,577.3729221478605,-216.7937961654829,124.67040372566767,359.93066,0.001187499999999897,-0.002187499999999787
0.33,594.8684491606996,-220.17929316563746,112.22664173582521,359.93066,0.001187499999999897,-0.002187499999999787
0.34,541.0757178316595,-223.17172571039754,136.82545514043838,359.93066,0.001187499999999897,-0.002187499999999787
0.35000000000000003,515.6224213603068,-225.76371203727095,142.0865435532172,359.93066,0.001187499999999897,-0.002187499999999787
0.36,501.4781159980886,-227.04671023808737,145.55050351727118,359.93066,0.001187499999999897,-0.002187499999999787
0.37,498.50681432550147,-237.94688742486824,133.26980489242223,359.93066,0.001187499999999897,-0.002187499999999787
0.38,495.7067142361454,-243.55218591391983,123.14947609542614,359.93066,0.001187499999999897,-0.002187499999999787
0.39,493.73626067378297,-247.04545716573801,114.58068857136129,359.93066,0.001187499999999897,-0.002187499999999787
0.4,499.82601453115456,-228.10368036261866,108.76649290078082,359.93066,0.001187499999999897,-0.002187499999999787
0.41000000000000003,500.98775508010385,-220.09576224915332,94.48056880047656,359.93066,0.001187499999999897,-0.002187499999999787
0.42,505.742414145264,-215.00152342833115,94.51680490929458,359.93066,0.001187499999999897,-0.002187499999999787
0.43,494.7359972912164,-247.0334731639379,107.9929087887484,359.93066,0.001187499999999897,-0.002187499999999787
0.44,488.35460790072716,-261.15221209670824,114.35804284502623,359.93066,0.001187499999999897,-0.002187499999999787
0.45,484.3668624911556,-268.85318377690726,116.86904763289196,359.93066,0.001187499999999897,-0.002187499999999787
0.46,482.5592667738561,-272.56900759820144,119.23802320851486,359.93066,0.001187499999999897,-0.002187499999999787
0.47000000000000003,481.56216027946004,-274.8003253576814,119.17047129865232,359.93066,0.001187499999999897,-0.002187499999999787
0.48,481.13884370093893,-274.59577362688685,121.37250781599667,359.93066,0.001187499999999897,-0.002187499999999787
0.49,476.7076782167863,-271.68967814178137,121.89661181266918,359.93066,0.001187499999999897,-0.002187499999999787
0.5,479.003160293176,-272.07823016444655,122.45400374223674,359.93066,0.001187499999999897,-0.002187499999999787
0.51,479.56381770749636,-272.4844900837802,120.37905087203072,359.93066,0.001187499999999897,-0.002187499999999787
0.52,480.38715854266377,-272.1547694089018,121.16893817898294,359.93066,0.001187499999999897,-0.002187499999999787
0.53,487.6634706283973,-272.3735692141924,128.8683197073973,359.93066,0.001187499999999897,-0.002187499999999787
0.54,487.8292894283489,-278.67098070416483,133.9502204860521,359.93066,0.001187499999999897,-0.002187499999999787
0.55,486.71063192435486,-283.9339180446436,129.54250172219554,359.93066,0.001187499999999897,-0.002187499999999787
0.56,490.9738995060854,-300.26200886192953,132.03176395518364,359.93066,0.001187499999999897,-0.002187499999999787
0.5700000000000001,492.45137460246093,-308.54016048334597,130.61203111937246,359.93066,0.001187499999999897,-0.002187499999999787
0.58,493.0285168551051,-314.2134024339685,126.15498377610623,359.93066,0.001187499999999897,-0.002187499999999787
0.59,494.1170363455485,-315.0737854647849,130.5466329819299,359.93066,0.001187499999999897,-0.002187499999999787
0.6,554.0233298784624,-256.6486412032851,86.95691145235199,359.93066,0.001187499999999897,-0.002187499999999787
0.61,581.3972105003132,-230.53562183635086,64.00290816259981,359.93066,0.001187499999999897,-0.002187499999999787
0.62,583.643135794581,-212.37152861555637,54.10298338870762,359.93066,0.001187499999999897,-0.002187499999999787
0.63,583.416021732204,-194.7266268898248,73.2233496099406,359.93066,0.001187499999999897,-0.002187499999999787
0.64,582.9397489668041,-188.01380134040707,78.12403853760105,359.93066,0.001187499999999897,-0.002187499999999787
0.65,581.1460018058459,-190.13069908264586,63.80978931815124,359.93066,0.001187499999999897,-0.002187499999999787
0.66,578.5679904968885,-193.1763307122573,73.25129821279374,359.93066,0.001187499999999897,-0.002187499999999787
0.67,576.3916022796146,-194.43716252260347,81.53474764587835,359.93066,0.001187499999999897,-0.002187499999999787
0.68,574.9590500839436,-195.63715426899773,85.87625536520316,359.93066,0.001187499999999897,-0.002187499999999787
0.6900000000000001,573.9665054549531,-196.61763836479247,88.36634140761272,359.93066,0.001187499999999897,-0.002187499999999787
0.7000000000000001,572.165369728726,-202.49334293904474,77.18665866607235,359.93066,0.001187499999999897,-0.002187499999999787
0.71,571.5193899234952,-207.88521452784005,66.1249694369077,359.93066,0.001187499999999897,-0.002187499999999787
0.72,571.2013336801217,-210.47680984260825,62.07697054743568,359.93066,0.001187499999999897,-0.002187499999999787
0.73,571.1080641010174,-211.36002860512053,64.15367348542975,359.93066,0.001187499999999897,-0.002187499999999787
0.74,570.9989482658017,-214.11294897523868,58.75495466098711,359.93066,0.001187499999999897,-0.002187499999999787
