t,x,y,z,pitch,yaw,roll
2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0.0
172.7367525100708,0.9550894820485788,0.089096195605792,0.2826056425635407,0.4019967224189892,-3.5639039181925196,-0.038071862008043245
173.54111313819885,1.9243846384055907,-0.007130903023438315,0.5088958220946842,0.291151547912591,-5.106420364615256,-0.3281837744180078
173.84352374076843,2.855654439608268,-0.11914019645916181,0.85558080237499,0.06568393679662142,-9.713760675966087,-0.9659258408148428
173.9094569683075,3.8336032787506795,-0.1646553001232733,1.0594053429937649,0.04520771408181043,-13.338289545267896,-1.3576411661673966
174.17874813079834,3.8336032787506795,-0.1646553001232733,1.0594053429937649,0.04520771408181043,-13.338289545267896,-1.3576411661673966
174.2501916885376,3.4205259152371656,-0.0959476355520756,0.15130493633054987,0.04913790396535143,-13.326350707870082,-1.363439590012855
174.32101798057556,3.4678398591983997,-0.1554065360543249,1.1484137718434528,0.048485519532400004,-13.319437636984736,-1.395715025917457
174.39255094528198,3.3478958836410877,-0.11361690786861102,0.15651303603184552,0.0491773517417603,-13.311890444846759,-1.4058719188066744
174.4635787010193,2.5708798166187328,-0.7395409280149806,0.0896912387429514,0.2444773151763436,-13.545308875639138,-1.4277475743688737
174.5358202457428,1.613239599179995,-0.46451554456030003,0.17505078653633135,0.3940138521985778,-12.950689870004473,-1.2964388325909582
174.60770726203918,1.7806249461713042,-0.6038060815602836,1.1510529852607279,0.347368773414721,-12.946604302182976,-1.1664253543679346
174.67911028862,1.9571448661817052,-0.6570450574011756,2.13390919513628,0.33778161191695355,-12.951586780636863,-1.1371157913685823
174.75030493736267,1.9025614677874092,-0.8512089498904353,3.113358548330793,0.3522520175604518,-12.960744055805463,-1.188785705104571
174.82159757614136,1.769994637090337,-1.067365527433441,4.08067564700311,0.3544924606245826,-12.961257939388267,-1.208540739347644
174.89278197288513,1.8779340801055564,-1.1559412936918072,5.070879368604533,0.35555828100071984,-12.960795196776411,-1.2167841848602359
174.96242761611938,1.8171734090099483,-1.0605122989402642,4.0772992521525575,0.3599174652988918,-12.964846980795341,-1.2430387449656513
175.03471207618713,0.8194635833065056,-1.1155698658299251,4.038008438684349,0.2625975204876314,-11.669582252804723,-1.1467099442924056
175.10707473754883,0.8018369759382823,-0.9221066046745321,3.05705927114517,0.2540977363879724,-11.673157610665877,-1.1220476520680316
175.18036937713623,0.7568945824723805,-1.129850620932068,4.034209518025734,0.2424372580091553,-11.672745783327134,-1.0948414395900872
175.25442051887512,0.5779725311644581,-0.8718881351404043,3.0847663888811008,0.24489876839648556,-11.66787056521146,-1.1066047018228775
175.3292019367218,0.43508421526012625,-1.0888388374041198,4.050434718052823,0.2362163718028168,-11.67173698044339,-1.0444179440271275
175.4000849723816,0.383338185549718,-0.9870679225970973,3.056973581767889,0.25124497450893046,-11.656441723545795,-1.097243898621856
175.47095012664795,0.2936189839521697,-1.2027226567960438,4.029312771805132,0.24763261398160777,-11.656492140230728,-1.0754024507747146
175.54128909111023,1.2735618750314033,-1.0428915948024415,3.910291925541671,0.3580567506127618,-12.327968123883943,-1.1074397699115752
175.61378479003906,0.3280369455525899,-0.9065576094113259,4.205919482040484,0.33608355694058534,-12.468181574714789,-1.0969092225308
175.6866843700409,-0.6502519125857688,-1.1108984477520085,4.240498837566193,0.11029090917998395,-11.476487439109034,-1.0170823528478454
175.75714206695557,0.3442869977749252,-1.2093452922160393,4.275148146269797,0.07144928858927331,-11.98863485524315,-1.0690998918182826
175.82555985450745,0.28498756268602043,-1.145892068258809,3.278926652139315,0.07426267553368165,-11.985885610894004,-1.0739219866579774
175.8990457057953,-0.6167668954473586,-0.7158907863242538,3.2349062617365134,0.3980538379931905,-11.258264793710644,-1.0019541461076291
175.9680073261261,-0.6793613519825009,-0.5164501356472783,2.256997594800477,0.37636539866447855,-11.263455997287993,-0.9281104672092555
