t,x,y,z,pitch,yaw,roll
1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0.0
1.0574512481689453,-0.1620093221332149,0.9863843620636281,0.02826428520705463,0.3878787226282941,0.05002826975806413,0.1806470642178118
1.1048648357391357,0.7338584273104365,0.5737728200653582,0.19310569661989366,0.23583986683150518,-0.2954647331455855,0.12167133492151458
1.1543588638305664,1.7235891811745154,0.5653700428316366,0.3358026769327308,0.224442444541544,-0.7913662456585334,0.1505214706238673
1.2072479724884033,2.635172866518645,0.7213995277453044,-0.04455239987312798,0.21319091394299036,-0.6974873523270205,0.14061906278863223
1.272688388824463,2.910040530356704,0.9321572394278965,-0.9826509844272918,0.20523842493793182,-0.694922430987326,0.058075772598711835
1.3308324813842773,2.840845828043238,0.5137395666005278,-0.07703586516443472,0.2113545090088978,-0.6998300530181385,0.08983348434372256
1.4048216342926025,3.005623156970082,0.5496677303475475,-1.0627120792030516,0.20794630417710874,-0.7032247324861015,0.08547682492644268
1.4581530094146729,2.8252140619355566,0.5618273831480259,-2.0462285769155173,0.20972871120817385,-0.6897903143506863,0.06315149096602918
1.513629674911499,2.593288766520405,0.3648268743650219,-1.0936523558781492,0.2143439008829723,-0.6882318274467681,0.02836776764202433
1.5895617008209229,2.6610316882508713,0.03097862113291805,-0.1534628854152581,0.15417023369215255,-0.7222144639796932,0.09613959482337547
1.6480762958526611,3.2870086783663255,-0.4527079562304219,0.45825608823566055,0.13842292010699353,-0.7400463738944016,0.10084575247889062
1.7096524238586426,3.194930953125358,-0.6813472602602758,1.427403012683751,0.14162875431294658,-0.7427090063513556,0.017555508275161148
1.7774088382720947,2.340927821927523,-0.1637469417273506,1.37478588468432,0.27633338306671484,-0.5071659847742866,0.05928152587449881
1.8281233310699463,2.2041606178308624,-0.3622759507520523,2.3452914047403635,0.27831364094662625,-0.50994848139067,0.050915352482829676
1.8870151042938232,1.3808385266658574,-0.22151082651234866,2.8951331219622065,0.269460011441282,-0.5407879647485164,0.03805661596808651
1.9630038738250732,0.38853360799516723,-0.3368071077274753,2.849992055072762,0.28695016042110133,-0.6913392844732352,0.027596043704946484
2.0200037956237793,0.27120499183812524,-0.7160812643530285,3.7678074558732977,0.27109074319529575,-0.6982000537815658,0.08682628579117115
2.071953058242798,0.04344067131794463,-0.8643833870026644,4.730163883978598,0.2677929263859043,-0.6978591770627407,0.0502087177797298
2.1264703273773193,0.28007666856935426,-1.313414148289932,5.591775618011164,0.26272163881074095,-0.7037803122271956,0.0386614025477691
2.1820709705352783,0.22389136455917516,-0.943986987825576,4.664216032472572,0.22324643561589405,-0.7297524728939582,0.08120144436605871
2.2589659690856934,-0.7573084763118223,-1.0834189898079438,4.530778447445276,0.16866784799862103,-0.44596465218144493,0.11779970713355678
2.315171480178833,-0.9375110505886896,-1.2047513841596083,5.506896003021899,0.1743065691325227,-0.44419789421608163,0.11205602942040008
2.365382671356201,-1.0228149576188685,-1.4522356559357976,6.472025413344056,0.17546229138000963,-0.45084969826805416,-0.0034453594460964344
2.418710231781006,-0.7891046916653207,-1.2853334210682397,5.514151123270387,0.17954191254377092,-0.4447462879028923,-0.0924452737871549
2.474937677383423,-0.249088279897961,-2.1106965152365906,5.349354163933295,-0.12110872083577011,-0.6195917035545965,-0.1756780001376073
2.548898220062256,-0.5332462316205171,-2.2779042994511878,6.293438808110334,-0.12396153377342753,-0.615753900491453,-0.1835635433612085
2.61155366897583,-0.3076649889659959,-2.088219631801438,5.337858968525464,-0.126966108115755,-0.6113218131232768,-0.21099643205044258
2.6637518405914307,-0.5951408694348337,-2.5333832760335846,6.185907875135585,-0.12254536195967797,-0.6117284356670633,-0.20347327151932543
2.732154130935669,-0.7944359514460451,-2.7828806530262713,7.133553657672453,-0.12791205785455137,-0.6116471471881816,-0.17687608019009154
2.8017446994781494,0.19324610919593577,-2.825531817896903,7.284102736783511,-0.14450088757945226,-1.5276573446961672,-0.28910838384287396
2.8544766902923584,0.04719022356850633,-3.046748758539907,8.248328199756845,-0.13278250580400655,-1.5286705434686703,-0.31923007684611754
2.9142251014709473,-0.15790282343347367,-3.222476149068216,9.21116605022262,-0.12824618693053133,-1.5371122117405411,-0.3778067544959176
2.9902939796447754,0.09764721165415408,-3.028526996450616,8.264024083162967,-0.1286367523110013,-1.534212564010568,-0.36119196789651037
3.051102638244629,0.1426202917705419,-3.228076353891921,9.24287926959741,-0.12295234241660842,-1.530006386351422,-0.41401400535205174
3.1057560443878174,0.47409157063023255,-4.171372687872742,9.260734733452116,-0.998494785889859,-1.835054950729889,-0.5146679424616244
3.176272392272949,-0.5097820833150717,-4.017274045392858,9.169925915278037,-0.8987033146727759,-1.0915662782011635,-0.42013413435280145
3.2420740127563477,-0.5110475466119914,-4.214165246615638,10.150350442451698,-0.9155600729264146,-1.102438191375926,-0.38571226335146214
3.295559883117676,-0.48467054276750177,-3.9353031306883723,9.190381602348667,-0.9236869994377213,-1.1016491704763332,-0.3561396301687207
3.3587334156036377,-0.4900560033764052,-3.671203174271543,8.225901322698192,-0.9276558827682954,-1.1042311164780394,-0.3835961386031741
3.436954975128174,0.42165679196057415,-4.078287271751433,8.281239522866013,-1.3273806572000093,-2.0381752496869496,-0.5075311634717449
3.5140886306762695,0.2088071783816857,-5.0551753428345885,8.261624768859043,-1.570449321214256,-1.98579123542686,-0.5016382382749474
