t,x,y,z,pitch,yaw,roll
1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0.0
72.02880787849426,0.11444329508765785,-0.8682927051400491,-0.4826701880270367,-0.45873734142582173,0.23649037053785102,-0.04624961871074698
72.06226849555969,0.3585064843950617,-0.7449378101311144,-1.4445520568146926,-0.44329165591761277,0.4781798879561449,-0.1532083868048718
72.09678339958191,0.6147376200381383,-0.7098833096014555,-2.4105317600795573,-0.4869940283288177,0.7057400132157204,-0.02282648288352309
72.12684512138367,0.8876517797231516,-0.6333992235687764,-3.3695250061596163,-0.49758434821525377,0.9666280903321581,-0.03218018301688947
72.38599157333374,0.8876517797231516,-0.6333992235687764,-3.3695250061596163,-0.49758434821525377,0.9666280903321581,-0.03218018301688947
72.43878030776978,0.44718714446879054,-0.751618143392958,-2.4795726523305768,-0.5109327245920479,0.9607369689130087,0.0802682695928432
72.49132776260376,0.6306508229489634,-0.5725848876154329,-3.446158485044994,-0.5022458475575787,0.9522254445403376,0.04154742865436409
72.5454912185669,0.4804028472982592,0.40812200061889314,-3.321100317848239,0.1900577832600967,1.055942548898926,0.09822715001748654
72.59819197654724,0.21198098377734859,0.3756110621823046,-2.358347627867092,0.18258006554156628,1.0559656185954787,0.10569490408938363
72.6497106552124,0.30099762573291416,0.4817380499678564,-3.348707713855275,0.19524596566051713,1.0463720310433244,0.00521243241585726
72.70382761955261,0.30840300105109614,0.7104025097001889,-4.322184845210562,0.20782948725043612,1.0505404872351982,-0.0409618097667144
72.75553297996521,0.1921942287777261,0.6657442460878927,-3.3299645265626054,0.19516512964044702,1.0590066062594699,-0.04135721621573237
72.80923557281494,0.030546494396045315,0.40158788033086634,-2.379127303690409,0.2077893498031446,1.0618988233287752,-0.06635947563925643
72.86035180091858,0.10831016597390357,0.43335098719751614,-3.375593016309217,0.20795899185687228,1.057451459012863,-0.0708350801186553
72.91455698013306,0.20092124297971686,0.7410245998186246,-4.322567216861956,0.23109837247109533,1.0716297863329365,-0.1259746196776366
72.9737389087677,0.26473599897041467,-0.2558575681502828,-4.276160104223248,-0.30694476532635645,1.0283769687805726,-0.3494009415000634
73.03176212310791,0.41006196481876656,-0.20328627565664137,-5.264146249296038,-0.3074614181193848,1.0345575032445908,-0.3529065836133138
73.0868091583252,0.3628227694080134,-0.3606754906836229,-4.277740098965387,-0.3291357163594729,1.021888122786074,-0.25403751944214
