t,x,y,z,pitch,yaw,roll
1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0.0
35.9336576461792,0.4684264388598801,-0.8824184134704367,0.043754027761660506,-0.930609431406199,-0.5112831612047125,-0.26276824294363266
36.0023078918457,0.5983136264161286,-0.4821222605071136,-0.8633800904543241,-0.8904568753228496,-0.4984637502098606,-0.26687806673145786
36.07505202293396,-0.3061231567893993,-0.45994176831810923,-1.2894107594807354,-0.8853871426829502,-0.3862948456360099,-0.28003769300012693
36.14927864074707,0.1595807470281031,-0.27958347686574936,-2.1557771719607692,-0.9066230246316596,-0.42193906474984133,-0.18800336598045395
36.411965131759644,0.1595807470281031,-0.27958347686574936,-2.1557771719607692,-0.9066230246316596,-0.42193906474984133,-0.18800336598045395
36.46706557273865,0.1511330874336837,-1.2784564164003211,-2.2024835710184982,-0.6889364485785773,-0.4246287092245516,-0.1937925184830898
36.52644872665405,0.20462498834455192,-2.270244024251638,-2.3186556737347,-1.527943014386186,-0.444485681676094,-0.4726567924276274
36.586095571517944,0.2959404951191573,-1.4759063637112986,-2.9192296985391364,-1.5205437311173124,-0.4479426280056258,-0.42269508351492713
36.64683723449707,0.09863009441145909,-1.0034398757062628,-2.0602512218095064,-1.5802080941647503,-0.4196818559883276,-0.48944512845778293
36.70635104179382,0.2015899161492415,-1.9567220477325433,-2.3442448407599663,-1.3567352551227183,-0.34636887665343047,-0.5753725223379648
36.767815351486206,0.1434004735617536,-2.5282145790410167,-1.5257032868789226,-1.3537507502305377,-0.34669042555547547,-0.5492743285305124
36.83349800109863,0.27749190603972573,-3.504346474844423,-1.6965424209532083,-1.6353242284824778,-0.37076070140097345,-0.6204654630824302
36.896403551101685,0.24530125097486039,-2.5165173129494898,-1.5443671646319324,-0.8394936965112272,-0.3697981488922402,-0.4035231124116859
36.96021223068237,0.2405135750722011,-3.5028932637078314,-1.7088042709219264,-1.2139899805971277,-0.35213963632958134,-0.5083291538329094
37.02103114128113,0.18557468341515776,-2.51258827715387,-1.5812199780412908,-0.5978496539072681,-0.33205006684750543,-0.39265638157673416
37.083568811416626,0.2684766457100082,-3.498063979558676,-1.729425594053015,-1.0768921991789588,-0.37237977729282706,-0.43161175424277204
37.147480726242065,0.044789712388067254,-4.466541863244341,-1.839037384809106,-0.9880388115580488,-0.3976929862097388,-0.4193566805922005
37.21122741699219,0.08934302278286993,-5.458723190040033,-1.9556187610696578,-1.4124027705190056,-0.4087570553951443,-0.4473140238001617
37.27574849128723,0.4099342585974527,-6.386204087672528,-2.147973755924736,-1.8449452722957687,-0.5243605699951498,-0.6473853084729349
37.33964204788208,0.34201609163434543,-5.391353367297482,-2.072746322327534,-0.17888215170884542,-0.4254463711842873,-0.22418908020312223
37.40309023857117,0.2750779350976087,-4.414327339179458,-1.8704113931151525,-0.18750899116279868,-0.418660592148565,-0.23889447613490708
