t,x,y,z,pitch,yaw,roll
1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0.0
6.3582563400268555,-0.5012487530004333,-0.12457813919766281,0.8562884880982334,-0.004959013824154702,0.017124594820250957,0.04493031013928718
6.429293394088745,-0.30539614759699096,0.0004670724663749237,-0.11633962788267904,-0.023009082631057724,0.02299453394605475,0.10760107545357224
6.505812883377075,-1.2900440707508136,0.13137500580237046,-0.23180209112750338,0.04792878106769754,0.6277727275091809,0.20043621282920837
6.580517053604126,-1.2535538771471506,-0.010858819656032359,0.7573581611401641,0.0659170110934243,0.6299930441268597,0.12825316141847015
6.74741792678833,-1.97150081398674,0.05892488508868997,0.06476706212520211,0.1429377319204041,0.756464180468048,-0.08076007668792204
6.828793287277222,-2.720289793580271,-0.1671972163659291,0.6878110888785502,0.11732819180667663,0.7118930178521463,0.06667310152966774
6.909442901611328,-2.46059439344033,-0.4229059273607,1.6190314464027764,0.0924163747257023,0.6905792367518213,0.11308522415812258
6.9920830726623535,-2.040502827813371,-0.3896406997222304,0.7121596246334323,0.10778594283749256,0.6912385973901816,-0.049002668799988096
7.067330598831177,-2.0921314029725635,-0.46603706931061384,1.7078995931697691,0.10310345752142329,0.6976281388593836,-0.015258735073405106
7.14947509765625,-3.024515067149717,-0.5128941378322809,1.3494792841676955,0.059362418482455284,1.2408659391043633,0.018752639885180333
7.229335308074951,-3.913765126852589,-0.770018572229695,0.9711654507512452,0.049074568964040104,1.2697800543330646,0.018431339624839515
7.307136297225952,-3.9313907270066895,-0.955683629869648,1.953620449512389,0.03898143341509755,1.2607344172149466,0.007722709293030257
7.388697147369385,-4.247483473800298,-1.0002134001221035,2.9013031363784805,0.04302616003311407,1.2818872398520051,-0.05200579808363544
7.468398094177246,-4.47491962457022,-0.9753560504516656,3.8747788214833117,0.05141065779077941,1.2853003639081377,-0.11324150031556604
7.549800157546997,-3.93640245197462,-1.8047826387176462,3.726283739082935,-0.2404675279022392,1.1131904922480997,-0.2824408638343431
7.631669998168945,-3.0239458795929925,-2.1922123992022793,3.857893709101901,-0.5561913674706039,0.3333813874295893,-0.42291819568608496
7.7097930908203125,-3.0986878862949254,-2.295821680307046,4.849699511314774,-0.5422259408375795,0.3292598509883338,-0.5128863238045853
7.78700852394104,-3.1165442402239822,-2.572136200222374,5.810600878109682,-0.49911661120458606,0.34163593740101994,-0.6605905474153213
7.864246129989624,-3.1336588329315465,-2.674622082458232,6.805188096335812,-0.4946817128466354,0.34869183599659054,-0.6815907420371524
7.946109056472778,-4.106559614682842,-2.8769660473651593,6.693290872360125,-0.6293417988319826,0.9648190477926561,-0.6531077912527001
8.025969743728638,-3.1692185900119325,-3.18809311691681,6.850108441723678,-0.9947075615344438,-0.2264739695152359,-0.8299360635515938
8.106757402420044,-4.165141928317455,-3.2732853363676075,6.820460676825888,-1.0298612453112765,0.202239062535963,-0.7589785515617637
8.189922332763672,-5.13565841514024,-3.2027857109975164,6.589966530202077,-0.962656153883718,1.5493936993596855,-0.6261431104977342
8.27205777168274,-5.220978994229063,-3.3003323175982557,7.581533501376807,-0.9499549007458475,1.557742809290238,-0.6847189934604542
8.357155323028564,-4.264029467327003,-3.1398890487540605,7.823412728356962,-0.9760346688349423,1.7730518450880424,-0.7200624508887711
8.44579553604126,-5.132810636998698,-3.596447176778019,7.631647364020373,-1.5627647149198614,2.8574382173566484,-0.678600655356066
8.52889108657837,-5.639780094095704,-3.8297805784624104,8.461428957711846,-1.5523193417637378,2.8691411663031636,-0.7954504958984312
8.615848064422607,-6.026208600485678,-3.965119530456796,9.373764629228791,-1.5536997673146122,2.8818485562870833,-0.8039886543374806
8.696394681930542,-6.219966631900531,-4.08393234770534,10.347592817216643,-1.5357235269339835,2.9114835177168708,-0.8552130979918574
8.778133153915405,-5.236248070622302,-3.957113819820452,10.47493037327064,-1.5053525855690353,2.689927134038627,-0.8722725343779192
8.863548994064331,-4.298428288077922,-3.626140194856707,10.579575081912674,-1.240656847911141,1.938195565629177,-0.8370428924457246
8.94197416305542,-4.469485399227726,-3.7451573031388774,11.557621293837874,-1.237515825604577,1.9263810187668857,-0.8275285153444291
9.03015398979187,-4.747639476012216,-3.784093364950167,12.51736828792475,-1.2625879948895542,1.912454222820251,-0.7820367938552344
9.14636516571045,-4.806466190128059,-4.060781876737971,13.476525670814015,-1.2869087219644084,1.906707269538323,-0.6618619242506698
9.228864908218384,-3.8197647128535657,-4.024897833145639,13.63505809702329,-1.2629593965310453,1.387235994072695,-0.7164336509674948
9.309456825256348,-3.9487036967647744,-4.391850504805887,14.556318361655032,-1.2635287582886614,1.3890229147565871,-0.7036379907615448
9.393544673919678,-3.9923978270587526,-4.503480797602298,15.549107110940618,-1.2686855449859895,1.3923352352629952,-0.6798288913119348
9.489975214004517,-3.019070721636855,-4.604220036697484,15.755228316927672,-1.2986101773792817,1.0044275720369702,-0.7105279597606758
9.59560489654541,-2.0368089510585974,-4.650656987061024,15.936902265806989,-1.320801925414229,0.5863379474484327,-0.6915655306373093
9.682736158370972,-2.594019949990802,-4.993129510072304,15.180444419227772,-1.3395371291286169,0.6188335493920604,-0.7001216019989723
9.772621393203735,-3.5292341400921963,-4.66937506488648,15.037065627715867,-1.1147593112383167,1.2988956918293717,-0.6333546000331237
9.857526779174805,-3.608386640402965,-4.77543051864365,16.02827051189618,-1.0901047307726568,1.310140959779258,-0.7257696948662108
9.939045906066895,-3.756129799843347,-4.904563616375136,17.00882984304797,-1.111898496449874,1.3183473131498544,-0.6197222727163259
10.022728443145752,-2.806909810526647,-4.766359194357275,17.291462023834793,-1.032376850789075,0.763729691950971,-0.5995039229881076
10.127975225448608,-3.227858513016476,-5.177434005633129,18.100053199526595,-1.0330809866907977,0.75906934968373,-0.5718179845283766
10.231076002120972,-3.5445446664281053,-5.6010452356833245,17.251369862814542,-1.097635925245029,0.7956775107372941,-0.46983706406190906
10.33776307106018,-2.548552794307298,-5.6218994281603765,17.33834855747837,-1.1008171282012271,0.6590244699812073,-0.49429935544619863
10.436837911605835,-3.4349019507362017,-5.9615169454648305,17.653062895946974,-1.1017388442706546,0.6599855793827553,-0.49096618936679587
10.54514455795288,-3.6064186394776363,-6.565787680164247,18.431162442707542,-1.0909970796054684,0.6615523875854739,-0.5042009344482546
10.640657901763916,-3.3638299112314773,-7.020286659845527,19.28823967749831,-1.085602873980783,0.6668501846940434,-0.5293167678818053
10.725322484970093,-3.3799367384030274,-7.150974110101161,20.279532449823495,-1.1031722077868535,0.6564907591847755,-0.4568098106099527
10.829638957977295,-3.380124743397519,-7.321326815552729,21.264915583634632,-1.0855965428910006,0.6704317036501635,-0.49021614576352013
10.93211579322815,-2.423262851247561,-7.496131528437743,21.496990208926572,-1.2061305844747408,-0.13346449725650586,-0.5992067502050537
11.041956424713135,-3.3652452938113777,-7.184790695316778,21.371547140034536,-0.8294395101940097,1.0729368315019046,-0.44549849054150714
11.139132022857666,-3.440820887278561,-7.498900604753341,22.317920900483248,-0.8080660980300777,1.0773481505751619,-0.5480526101510563
11.241958618164062,-3.4580908167148645,-7.472829681852552,23.31743180913626,-0.8015577819347872,1.0831301398320117,-0.6295048333318325
11.341206073760986,-2.476515837630384,-7.42143564897769,23.50146771275336,-0.7219431143720332,-0.06420136739894151,-0.7131492600698606
11.448387861251831,-3.450708763507446,-7.368077361245197,23.282148228207756,-0.7214634151498219,-0.18510818004596738,-0.7304309702005792
11.544687271118164,-2.458727015390609,-7.388689786971527,23.157459257930732,-0.7277647669048154,-0.5336290399420327,-0.7644188807278395
11.649526596069336,-2.4867101270222447,-7.718653933546398,24.101037875449446,-0.7177979616018898,-0.5288660847288313,-0.7672452200360849
11.777309656143188,-1.5081149799512579,-7.863488846699329,24.247237690979766,-0.668753185028838,-0.09226875054017493,-0.6562079092562647
11.863688707351685,-1.532829631819912,-7.971947384420977,25.241031397730968,-0.6657541643978178,-0.09214542233250056,-0.6653208779725122
11.94898247718811,-0.5546627040279136,-7.988514785835599,25.448190714645108,-0.655183769699946,-1.2452916984749771,-0.7918320829751921
12.034330368041992,-0.469931647620994,-8.100052492453095,26.438332112669993,-0.6530503912777753,-1.2412114627025064,-0.7965167525892957
12.144335746765137,0.5283645162498121,-8.089441974607364,26.380954537678676,-0.6565703598379119,-1.1607498119091386,-0.7949121641813347
12.265808582305908,0.5431863724224083,-8.331560249708506,27.35108806119059,-0.6552997862028686,-1.1566979460524631,-0.783696789187547
12.354476928710938,1.3078217378832409,-8.185026028367613,26.723505015002598,-0.6725680114278215,-1.1267230361557823,-0.7163603959120306
12.459295272827148,1.1268058413382998,-8.20595725469472,27.70676242227827,-0.6726718636836767,-1.1296090917507706,-0.7076568455012916
12.553388595581055,1.015910638880091,-8.467782967306213,28.66548529688137,-0.6911561442599342,-1.1290444417665058,-0.5623298031933688
12.644580364227295,1.6084224422736138,-8.516806070007254,29.469554011756486,-0.6982908297864565,-1.1373713125438256,-0.5403159818165105
12.752879619598389,0.6532601275156842,-8.730238276957552,29.264342790078423,-0.8202053021890411,-0.6150681678399331,-0.5361891972959332
12.84933090209961,0.9587338134769404,-8.670013653197074,28.314048718815137,-0.8407947887537504,-0.6240461725696002,-0.40745376904971853
12.953575849533081,0.0359417603576887,-8.648922290028215,27.92932806548387,-0.8409493831940476,-0.6936083006450606,-0.4083790618695952
13.04788851737976,-0.005332049898040182,-8.744699605057932,28.92387478560951,-0.851839877154469,-0.6953099620310083,-0.3776237510686259
13.149106740951538,-0.19201617111772185,-8.764415991289775,29.906096910690387,-0.8457477691195919,-0.6911930764846738,-0.39673775082407425
13.246196269989014,0.0004206310493723997,-8.697360365620925,28.92708127228727,-0.8505639117362869,-0.7015737055975381,-0.34019657015228677
13.348447322845459,-0.9878351957560146,-8.756287174490854,28.78609172664075,-0.8449509823982163,-0.6311825391469595,-0.37055225658339286
13.45294189453125,-1.85721544743565,-8.69032518763908,28.296370383140157,-0.846136930377072,-0.5251062783355357,-0.31520950630305866
13.553350448608398,-0.9734664386446414,-9.080049610834863,28.555412008030117,-1.008039416623739,-0.9663152378603515,-0.4113100796284915
13.655848026275635,-1.2036439301681179,-9.338842297492942,29.49351896767185,-1.0014035624092656,-0.9636783664653477,-0.42448347025901867
13.761955261230469,-2.1224288704832683,-9.509607172077686,29.13760663147353,-1.014633455117016,-0.9194439311282142,-0.4040455921407138
