t,x,y,z,pitch,yaw,roll
1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0.0
2.6689565181732178,0.12866617482589313,0.17036178458010792,-0.9769451764609689,0.017550866759267376,0.005902033175224862,0.027866665359300144
3.105417490005493,0.9117244719733312,0.19130569960233837,-1.5985407489131032,0.046242328283039084,-0.044819265070130954,-0.09862496588489833
3.1583974361419678,0.850315342404054,0.08241725139727388,-0.6063854059082707,0.04348768353602152,-0.04464996926238169,-0.1070031975578415
3.215289354324341,1.0299974678579036,0.14236918834939638,-1.5882815811977338,0.047777978113465895,-0.04405918369884283,-0.15317440006354138
3.3428986072540283,1.1438047654476282,0.07156861476771385,-0.5973047006420724,0.09384466208329592,-0.04809219741047406,-0.29718941374085983
3.3973894119262695,1.2299222332231308,0.23685089770163137,-1.5797839872899324,0.0892433148275909,-0.05059290582300055,-0.28829535390589556
3.451375722885132,1.2498162263109462,0.33943931381919634,-2.574308922079157,0.08914656082458398,-0.05223275374981269,-0.30319710225966995
3.509098529815674,1.2461581812192333,-0.5639658663592366,-2.1455366058868917,0.10841623802028331,-0.05201192190438142,-0.2594884648115534
3.563260555267334,1.2720064137242526,-0.455799999971237,-3.139333372949906,0.12212941520949772,-0.04585965522737717,-0.33485783163098287
3.617147922515869,1.360625816424422,-0.3341732539386505,-4.127945296868786,0.12170132337502328,-0.049456628219454485,-0.3720986973767966
3.6717097759246826,1.3901929654859866,-0.11069706604477203,-5.102206133165099,0.12035140802327934,-0.04697869305069603,-0.35814091406435994
3.72829270362854,1.4029942362129415,0.24954432789870484,-6.0349774157191005,0.10553463923559328,-0.044685700897065236,-0.34794873740401516
3.7842962741851807,1.4655319109287634,0.4538836846476044,-7.011877854108082,0.11622218277353476,-0.028558312204083214,-0.2891546889522898
3.8417580127716064,1.3954588716410388,0.33193639258897745,-6.0218179432317,0.1130371057231784,-0.027125750146916823,-0.2998412127617837
3.899271249771118,1.5151042533667218,0.5327578704270245,-6.99411199169166,0.14013601449334062,-0.013028692360509382,-0.3918750174098696
3.9556405544281006,1.4914767069939743,0.6937037321130857,-7.980792369858031,0.13364663431542115,0.009169500162969533,-0.3407085932864677
4.011883735656738,1.6393387688835184,0.7726478347660442,-8.966644609957982,0.13654735574906698,0.023789763069182103,-0.3794137522062388
4.076016664505005,1.5691717732494206,0.5345761073867212,-7.997934929327965,0.11100701664644928,0.013778703222690068,-0.2940667230265383
4.1436004638671875,1.6438034525000986,0.6443539309513199,-8.989085241796081,0.10947989612082032,0.010129895968322823,-0.28724343676190356
4.2120795249938965,1.724338402297961,0.7044743867716116,-9.984022251185628,0.12308901368810282,0.02922102342127064,-0.34569335949677976
4.279086112976074,1.7916516558316968,0.7862969836176775,-10.978393403494497,0.1282425517619239,0.028818201000502704,-0.35572876631778216
4.347860813140869,1.791254105303888,0.9606842881676427,-11.963070462212418,0.11175802174641516,0.013740366269360751,-0.3011423611596065
4.414716482162476,1.8282834187534551,1.0425690012930942,-12.959024137692264,0.11094971999100012,0.010140918341074945,-0.29732148560555915
4.486651420593262,1.7767130264521516,0.9643507426458906,-11.96342261165281,0.10647953305334915,0.012270432618748241,-0.2859478603933076
4.555315256118774,1.9290919638181652,1.1605281304763966,-12.93207894490584,0.09352297862092962,0.014292006717406342,-0.24779107714255044
4.623340129852295,1.9550815017883187,1.248926842833525,-13.927825002678453,0.11258041959901648,0.018111979985788708,-0.312876118775212
4.691673517227173,2.0281919569514417,1.434438617737486,-14.907743490471098,0.12295694154133449,0.016871830919190763,-0.3524237145184359
4.761420726776123,2.227963822434104,0.45711427513544056,-14.977945563938038,0.2822537655479389,0.0477346040138534,-0.2956688685286791
4.827550172805786,2.239816589518365,0.6209048259819148,-15.96436949276674,0.29095760890332795,0.050542337987001903,-0.31505130197791525
4.899521112442017,2.1718547025024675,0.45883863073305114,-14.979932734883942,0.2968976890360754,0.05142038830971108,-0.3501374680723057
4.9668965339660645,2.1689120286254773,0.599865216004154,-15.969934170699682,0.296372467588432,0.0554665268558368,-0.331836374180451
5.037024974822998,1.9718130308336828,0.7755031689910057,-16.934456484873937,0.30581991775577,0.07658646725576602,-0.34533620827446115
5.105337142944336,2.121466363947154,-0.21323522449530707,-16.93393770348029,-0.6828096531062182,-0.07634988351188209,-0.491272418128496
5.172344923019409,2.073768428269894,-0.2921511165207921,-15.93819818487216,-0.6875635244813773,-0.07727584136975897,-0.478551852686396
5.239243268966675,2.140301403455008,-0.15478669196254757,-16.92648173632832,-0.6981082949547607,-0.08732880346820104,-0.4155725708771223
5.309486389160156,2.058837933597373,-0.18996019557645508,-15.930426252069397,-0.6962503522604868,-0.09052521558365423,-0.36733512540954255
5.3824076652526855,1.092582324680207,-0.10462204524381717,-15.687388192634417,-0.6969806757334361,-0.1395177005260131,-0.38416911173878543
5.448465824127197,1.0946662833211922,0.09495570776462574,-16.66726796976041,-0.6767415668794056,-0.12510835036935608,-0.4297990801376903
5.515636920928955,1.0038348379064166,-0.1407289072390247,-15.699692437424849,-0.675515080972288,-0.12572427439994308,-0.4384723999290079
5.583891868591309,1.0484594377718395,0.016956284077219635,-16.68617306345174,-0.6739173517737431,-0.12583889878985383,-0.44593120920360874
5.651022911071777,1.127867354519173,0.14574551196435734,-17.674660654440157,-0.6945423908581264,-0.13470417089195802,-0.35249600842151435
5.7188169956207275,1.055618275148386,0.07045678784123977,-16.680119715840853,-0.7114985790298328,-0.13908410368362248,-0.31184784037849944
5.793071031570435,0.9748996886908226,1.0652080519736782,-16.617235438734347,0.3810191476167423,-0.054391671493009934,-0.14702718802429543
5.859099626541138,1.0461423598848394,1.3297138796789194,-17.578984443886476,0.36610477591306473,-0.05682271060652415,-0.10516221665949303
5.929304122924805,0.9823561345596843,0.335954735644896,-17.670494449391516,-0.03970410271954707,-0.024140421978509644,-0.145116757191158
5.997001647949219,0.8866398734584715,0.18811303464232162,-16.68612600779789,-0.04915726427377678,-0.027561432091747735,-0.12211865992847198
6.064234018325806,0.7966350576561526,-0.07795649397058727,-15.726383261497562,-0.05381340909269321,-0.029054724620427724,-0.13404515436460962
6.130950450897217,0.8408047084438908,0.008642752820325991,-16.721646850907188,-0.030809989770709048,-0.026287083142865566,-0.2524183055430752
6.227604150772095,0.9263943021074884,0.0754760777474913,-17.715733229516047,-0.03338615487508142,-0.029333630959386188,-0.2400486703295022
6.320091009140015,0.9338762316586795,0.017862491267896123,-16.717422308318074,-0.05880076664479383,-0.03558887279527891,-0.16429155592922975
6.386688232421875,0.9847500787985202,0.11584713939328176,-17.71130905257465,-0.056888662695022914,-0.036584119420275535,-0.16295386152478386
