t,x,y,z,pitch,yaw,roll
1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0.0
20.39603066444397,0.03629537621763501,0.10480678193060125,0.993830057970965,0.01770082390061209,-0.026551961229919215,-0.04218715310399074
20.46334147453308,-0.10026732777891487,-0.8837832103531539,1.0573946317015872,-0.4846327199083661,0.031989644659008096,-0.280597650607427
20.5283682346344,0.2749067063470334,0.02449480646523594,1.2425310362310977,0.6789366272245174,-0.4715264332039133,-0.16390715657485175
20.593817949295044,0.702335823345708,0.9202577420497959,1.364650294231897,1.1609742361442503,-0.7129067509217303,-0.06600127434525223
21.462910652160645,1.3355344473661845,0.9343218681216505,0.5907887414355254,1.2997634857792735,-3.26891875926701,-1.3214369516888504
21.52720618247986,1.8524082651459493,0.9894546281092864,-0.26349565808837905,1.2933071187138423,-3.2719495176053233,-1.3416999554489815
21.589983701705933,2.812131063325112,1.049693882823321,-0.537910276588665,1.2670579961865076,-3.359264756248436,-1.3543928060535921
21.68404221534729,1.8438730440006466,1.1431727698008307,-0.7697250856568302,1.3019442396919831,-2.83485944312076,-1.37262949481284
21.736814737319946,1.2600775826477673,1.034473966690475,0.03486638180113166,1.307384955757278,-2.597019447503418,-1.3765567341238858
21.79989004135132,2.094466060634243,0.7958381501754114,0.5317052036333259,1.3714661165694266,-3.047525887057437,-1.646763705840591
21.867483615875244,2.2765026324180155,0.9598698746760118,-0.43780822066288827,1.3886543572388788,-3.0393447397690077,-1.7404741677598314
21.936535358428955,3.240595288393315,1.1599077273782903,-0.2631365052056967,1.6096441792074743,-3.919876298114679,-1.8843374855222532
22.009127616882324,3.2942499379060877,0.9432491848112865,0.7116353935062041,1.6181308482629555,-3.914602287356769,-1.9767636401905955
22.081392526626587,4.2196672839144185,1.2989509405227901,0.5809487580354895,1.5698940070194003,-3.7703367792746487,-1.9870383562462552
22.151298761367798,4.3479520995024385,1.4930036495199415,-0.3916182330866722,1.5746719485622354,-3.7632633578527024,-1.9438433299568434
22.222187042236328,4.20893753013461,1.3698903290864588,0.5909895522658153,1.5828840262293604,-3.7612846347938897,-1.9775479551883577
22.295345544815063,3.333427216608859,1.8168041068577887,0.4072784580221611,1.7407840135416919,-3.4327091018083618,-1.924276906029208
22.36702036857605,4.295201953204667,2.0579852759282287,0.5369742549158378,1.9768350037770723,-4.375397799798794,-1.9033267075477303
22.437335729599,3.2976983210104995,2.025148896652555,0.4744580493726878,1.9193312047498858,-2.6274267859404827,-1.8065969482368243
22.5093777179718,3.27599499040642,2.0408062866950756,1.4740998910228593,1.9156257455259875,-2.6262325843025893,-1.795421499416674
22.581957578659058,4.255605494642937,2.121936573968922,1.6578963449504178,1.9664751202451525,-3.3700517820844444,-1.8222290352508836
22.652469635009766,3.9874608554179325,2.186184395554377,0.6966624140696897,1.9492198870365338,-3.389238563688976,-1.784817547460425
22.7230064868927,3.0016378603620373,2.118482482463195,0.5431388869384217,1.923376219647251,-2.9640928820774954,-1.7789720293017186
22.79602313041687,2.9395016720158287,1.9458816062142423,1.5261689127341236,1.916366425957034,-2.9708530801250372,-1.7721332123939308
