t,x,y,z,pitch,yaw,roll
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04957413673400879,-0.5773502691896258,0.5773502691896258,-0.5773502691896256,3.1805546814635168e-15,1.2722218725854067e-14,-1.5902773407317584e-15
0.10174155235290527,-0.8802548249617903,0.6729287446055324,0.37086573211473883,0.0030686059798999132,0.004670233545082184,0.007058945466148094
0.1504521369934082,-0.8802548249617903,0.6729287446055324,0.37086573211473883,0.0030686059798999132,0.004670233545082184,0.007058945466148094
0.1975386142730713,-1.0977966477099597,0.7588678201009381,-0.6013945368762346,0.004336234289505461,0.009141014693742516,0.03759931032979311
0.24259519577026367,-1.0977966477099597,0.7588678201009381,-0.6013945368762346,0.004336234289505461,0.009141014693742516,0.03759931032979311
0.3189504146575928,-1.1783641501180013,0.817810795312344,-1.5963993626077273,0.01102285413890024,0.004280846766263483,-0.005901956218253968
0.3651864528656006,-0.9800932093304344,0.7378134024946748,-0.6195221691071374,0.00907944114295475,0.016356414896352894,-0.011249570646247336
0.4143671989440918,-1.0895981028396786,0.7809926997438859,-1.6125701168853874,-0.006769708420062424,-0.0094131488200557,-0.044967156525380976
0.4629628658294678,-1.2842109772135901,0.8560251710455563,-2.590576230045366,0.0012783374707027314,-0.0060789553293680585,-0.03459795646783141
0.5121517181396484,-1.2842109772135901,0.8560251710455563,-2.590576230045366,0.0012783374707027314,-0.0060789553293680585,-0.03459795646783141
0.5587201118469238,-1.3753359156546254,0.8837140618916571,-1.5951217755785478,0.005859569728988916,0.0018376591634430746,-0.03467768343910289
0.6058340072631836,-1.2899177304341984,0.8883685668667423,-0.5987874595896394,0.01911301570772227,0.014365038565136065,-0.08097131885757577
0.6528432369232178,-1.3672964885603578,0.9176825474986464,-1.5953581888057675,0.02889567830238466,0.007695910207660085,-0.08801924938823794
0.6999540328979492,-0.7891375149748717,0.3415111840367695,-1.0176396057663601,0.028895678302340213,0.007695910207609196,-0.08801924938824744
0.7492179870605469,-0.5421350687185668,0.27043300858160646,-0.05123509185028563,0.02850444428708052,-0.002891423853789042,-0.09418022681275372
0.7982990741729736,-0.5421350687185668,0.27043300858160646,-0.05123509185028563,0.02850444428708052,-0.002891423853789042,-0.09418022681275372
0.8468623161315918,-0.3680360777746511,0.16324251548879803,-1.030111866292723,0.0380894201812407,0.0008026605534641314,-0.07905412289957807
0.8949429988861084,-0.3680360777746511,0.16324251548879803,-1.030111866292723,0.0380894201812407,0.0008026605534641314,-0.07905412289957807
0.9421215057373047,-0.2910459946904316,0.157983048549658,-0.033093879938314585,0.03143478214372686,0.01788220296845367,-0.1248957490034519
0.9992105960845947,-0.5431058284610328,0.11486364454102707,0.9336566345158938,0.04572437074354656,0.0006389937271268328,-0.13560886087383917
1.048774242401123,0.03560286818956593,-0.4606575864081225,1.5114728311976267,0.04572437074353232,0.0006389937271013883,-0.13560886087383753
1.0953309535980225,0.28456059339372636,-0.5578977295910963,0.5478523635782826,0.042790067163115376,-0.0019696299827320226,-0.13120753035143784
1.1448888778686523,-0.29413014183520264,0.0176975659895221,-0.029908044087096464,0.04279006716311059,-0.0019696299827193006,-0.13120753035142033
1.1974101066589355,-0.33397267933809655,0.05646879574702609,-1.0283615302087181,0.03790474388583032,-0.013606098569176706,-0.14680684443071695
1.2490324974060059,0.24499210389356235,-0.5190182683572651,-0.45076788513794286,0.03790474388583508,-0.013606098569163984,-0.146806844430709
1.299600601196289,-0.2576384629118777,-0.3161256100613893,0.3895874459705567,0.060126883119168716,0.10625919237295914,-0.1584135439670511
1.346165657043457,-0.4862785849079098,-0.2300742308602742,-0.5801129483529807,0.06170080888591435,0.10754534140635587,-0.12691647742348333
1.39974045753479,0.09126444452675847,-0.8055209493862117,-0.0010575768303942024,0.06170080888591753,0.10754534140635587,-0.12691647742349288
1.4523990154266357,0.2428844117687752,-1.1078252177976735,-0.9421332989876177,0.0507337436031869,0.08869555194707252,-0.15208339919572378
1.5010557174682617,0.21943291369303536,-1.1137119362808037,-1.9418409431433992,0.04397411049304511,0.07923126709657788,-0.1539114256391376
1.5483894348144531,0.21908142839220945,-1.2905281065969043,-2.926084773895124,0.03579828271498794,0.08716054077891007,-0.1590881729110641
1.6229209899902344,-0.14202613512564077,-1.135940814912929,-2.0064630599170252,0.03651770563996284,0.06624368656751022,-0.19952789409624858
1.6747503280639648,-0.7207155724093761,-0.5609731379899116,-2.584849354420955,0.0365177056399866,0.06624368656753565,-0.19952789409624386
1.7291202545166016,-0.6219796058701335,-0.5649317839877124,-1.5897435620383429,0.04441999308807449,0.06855640498511482,-0.1569026975512702
1.7785308361053467,-0.6885137398724478,-0.6104305220771548,-2.5864898054949363,0.0618899221175232,0.05778331326805492,-0.12339432899620378
1.8240854740142822,-0.6257888494662974,-0.6486549209542539,-3.5837883984218597,0.08619279245854904,0.049630507198408405,-0.06560426731966112
1.8757154941558838,-0.6257888494662974,-0.6486549209542539,-3.5837883984218597,0.08619279245854904,0.049630507198408405,-0.06560426731966112
1.9264788627624512,-0.9248069335957172,-0.6708143877532051,-2.629798281389845,0.0864995792881696,0.05140084095346477,-0.07486825900278878
1.9800786972045898,-0.9248069335957172,-0.6708143877532051,-2.629798281389845,0.0864995792881696,0.05140084095346477,-0.07486825900278878
2.030724048614502,-1.0859979935707549,-0.6232584713258975,-3.615575070017414,0.09781470826611087,0.07446494299926128,0.005877099633699051
2.1051218509674072,-1.1766352790412307,-1.5598382534448398,-3.2770441346384143,0.17317712736925867,0.060880114413803574,-0.022478085305438718
2.1587634086608887,-0.5996723445344723,-2.1352124390679377,-2.6973387622949203,0.17317712736925867,0.060880114413803574,-0.022478085305430755
2.206864356994629,-0.2896015140260502,-2.2808955992813185,-3.63682399203409,0.17334510145086135,0.06850732773890403,-0.04047496692351641
2.2541797161102295,-0.2896015140260502,-2.2808955992813185,-3.63682399203409,0.17334510145086135,0.06850732773890403,-0.04047496692351641
2.301354169845581,-0.42102915372043825,-2.1518741319041683,-2.653930184707882,0.18067655866646926,0.0900073301664954,-0.06466432928683151
2.383122682571411,-0.4144767264639676,-2.173465040598224,-3.6536756014809786,0.180385726726036,0.08084893091304046,-0.10139087389382742
2.4360601902008057,-0.4144767264639676,-2.173465040598224,-3.6536756014809786,0.180385726726036,0.08084893091304046,-0.10139087389382742
2.48506236076355,-0.35129743191505214,-2.1224375847270944,-4.650372433766314,0.19674679757526625,0.09575035688690646,-0.057269364045777135
2.531930685043335,-0.35129743191505214,-2.1224375847270944,-4.650372433766314,0.19674679757526625,0.09575035688690646,-0.057269364045777135
2.578409433364868,-0.4180880454774004,-2.151065735897051,-5.647728660447912,0.18738150328820555,0.08696351865943433,-0.048984485790172144
2.627976179122925,-0.4180880454774004,-2.151065735897051,-5.647728660447912,0.18738150328820555,0.08696351865943433,-0.048984485790172144
2.676161527633667,-0.6431555221718237,-2.0576092650128093,-6.617579431950554,0.18445001024184993,0.07671172520189116,-0.06456148491784178
2.7252860069274902,-0.06592857135417851,-2.6324444881039333,-6.037602265552131,0.1844500102418404,0.07671172520189116,-0.06456148491784973
2.7713422775268555,-0.03866257890412203,-2.624814465874074,-5.038003171706761,0.19055070199958643,0.06419860918951825,-0.05260480993248609
2.8179306983947754,-0.03866257890412203,-2.624814465874074,-5.038003171706761,0.19055070199958643,0.06419860918951825,-0.05260480993248609
2.8692116737365723,0.39057853786589936,-2.7923177536144754,-4.1504815030866755,0.16819288985803196,0.040744111640421334,-0.10469697443158471
2.9223062992095947,0.3936535887621878,-2.8163275168482014,-3.150774508346994,0.17086152290108841,0.04306876383323809,-0.11558215988776069
2.972327709197998,0.3075136682959695,-2.8155558110531245,-4.147057258660498,0.16343833378202954,0.024158218939806835,-0.2047876069653548
3.021212100982666,0.1192950708394063,-2.750774918787169,-5.127045623677507,0.17064522952541641,0.025724377523722558,-0.23295837234337152
3.0692784786224365,0.1192950708394063,-2.750774918787169,-5.127045623677507,0.17064522952541641,0.025724377523722558,-0.23295837234337152
3.1198577880859375,0.13578401198581738,-2.755233913592133,-4.127191518227518,0.17968390331609457,0.03949898122924533,-0.18235227847090005
3.1737220287323,0.714570700969657,-3.3289290663390507,-3.5476401051761686,0.17968390331609457,0.03949898122924533,-0.18235227847089527
3.2223546504974365,0.4713800932679108,-3.167228628027739,-2.5912347012937005,0.16587230955660312,0.03478715048734209,-0.209768215187887
3.2693052291870117,0.5287617980957924,-3.1844980553957214,-1.5930317625936443,0.1592204193544451,0.03331588374397662,-0.2307061677163698
3.317876100540161,0.5287617980957924,-3.1844980553957214,-1.5930317625936443,0.1592204193544451,0.03331588374397662,-0.2307061677163698
3.365351915359497,0.5016878929052265,-3.1765681369288337,-2.5926337434094298,0.16214844558105349,0.03326617249086823,-0.23363194314315514
3.422358989715576,0.5016878929052265,-3.1765681369288337,-2.5926337434094298,0.16214844558105349,0.03326617249086823,-0.23363194314315514
3.471238851547241,0.4847139521769303,-3.3418677540493507,-3.578731062093526,0.16755706963314837,0.03349485074300729,-0.22334739828994987
3.5409443378448486,0.6036275519145399,-3.394542126380384,-2.587224649458199,0.16637693478624688,0.0347787084255139,-0.1760561919573596
3.59025502204895,0.6036275519145399,-3.394542126380384,-2.587224649458199,0.16637693478624688,0.0347787084255139,-0.1760561919573596
3.64434814453125,0.8857988741646305,-3.509971817086914,-3.539619174538553,0.15419485456588225,0.02973936089074268,-0.12329846606276947
3.6919188499450684,1.4640904912152775,-4.084521651297106,-2.960420336782478,0.15419485456588228,0.02973936089074268,-0.12329846606277421
